"beta_overall","beta_novice","beta_inter","beta_expert"
-0.56070386,1.3750352,-3.1376563,-2.3919778
-0.093242057,0.43110663,-2.3872151,1.7494007
-1.6672308,-0.66857345,-0.99342181,-2.0658972
-0.81307443,1.225795,-2.4682042,1.1135164
-0.20288577,-1.6450996,1.4547134,-0.17276273
1.0048813,1.1409252,-0.00044639807,-1.2050352
-1.885072,0.23396069,0.41416025,0.56507936
-0.71910663,1.4874992,0.18747635,-2.4271114
0.29105851,0.4620889,-0.51784683,-1.2978312
-0.70199686,0.46789402,0.56132511,-1.071621
-0.48065932,1.3728044,-0.67414943,0.28798678
-0.79653343,1.6668056,0.86688625,0.18180415
-0.089081304,-1.8650352,2.2502003,-0.075688099
-0.69094029,1.2066043,-2.1157211,-0.18361538
0.39205117,-0.34568338,-0.60062202,-0.64024557
-0.18699836,-0.64298671,0.34900547,-0.028735975
-1.3883803,-0.1782755,0.22678599,0.37891443
-0.68207044,-0.96758305,-0.79071321,1.3592
0.24688338,0.40319961,0.49962754,2.278253
-0.95688219,-1.2184973,-0.36281088,-2.8903524
-1.1187652,-1.135842,-0.75990562,-2.9864961
-1.8955707,0.97448427,0.46291218,1.2939161
0.91570164,0.97604025,-1.1224315,0.80205571
-1.6799898,-0.77040003,0.76860043,-0.6367027
-0.30722952,-0.52202044,0.47235789,-2.0906007
-1.4147816,-0.0093013828,-0.55665295,0.25379918
-1.1250348,0.06499919,-0.82927615,-0.88388936
0.09509585,-0.17937328,-0.61977785,0.9754814
-0.81837179,1.4703659,-0.11534011,-0.97105315
-0.96321575,1.2873362,1.4476184,-0.53251005
0.045229674,1.0811474,0.8750492,-0.53251005
0.061609588,-1.3813583,-0.58576087,-2.0334448
-0.16902617,0.79453384,-0.45242672,-2.4166409
1.4016413,-0.47153049,0.59954579,1.782158
-0.086379558,-0.42454843,-1.4773854,-1.6501873
0.058279646,-0.41002643,0.70021877,-0.072967528
-0.93668321,0.49567887,-1.2244673,-0.58169627
0.22439887,0.47530289,-1.1440162,0.15468815
0.81199914,0.74288879,-0.86526187,-0.43527852
1.2729923,0.19884534,0.55676222,0.15567813
0.052202791,0.93933911,-1.577156,-0.50840471
-0.33808552,-1.7551293,0.47916388,0.39593387
1.1360689,-0.44397827,-0.61542505,-0.2787369
-2.6709132,-0.52001477,0.50639611,-0.3137202
-2.5678941,0.60142851,-0.72462756,0.49922026
-2.5895381,-0.4377818,-0.30801194,-1.6947805
-0.14973833,0.46661676,1.0292728,-0.90601249
-0.11325227,-0.4240979,-1.0284506,-1.5680477
-1.7481814,-0.10786699,-0.58480075,1.0173275
-1.5853584,-0.13636599,-0.10235845,-1.1404059
-0.80677624,-0.76409347,1.4176458,-0.00061797198
0.83917494,-0.33696583,-2.8861895,0.70645723
-0.42494464,-0.50473341,-2.317075,-1.2813337
-0.93517806,-0.3845318,2.1104927,-1.7384332
-0.16742995,-0.36317815,-1.5929326,-1.8938781
0.10503578,0.87837014,-0.9604937,0.37477682
-0.38137821,-0.19908838,-0.6227818,-0.76890897
-1.0988802,2.0455808,1.7767294,-0.96901748
-0.58375285,-1.9916261,1.3937807,-0.66982924
-0.085352583,-1.9931386,-0.7553415,0.056334368
-0.334115,1.7728758,-0.94142715,-0.70180014
0.61996446,0.78963676,1.3178827,-0.29054832
-0.8147033,-1.803443,0.43739974,-1.4627207
-0.52686514,-0.15915727,-0.74057273,0.13427555
-0.11554412,-0.50540952,-1.7647668,-0.36271261
-0.85778986,0.22202626,1.5139587,-0.38747188
0.044450623,-1.21082,-1.1071392,-0.8474497
0.64516002,1.0017613,-0.91326777,-1.7769032
-0.29322293,1.482993,-2.1093246,1.0874316
-2.1181655,1.0443669,-1.1710229,1.0194117
1.4574463,-0.2640065,-0.89303364,-1.5470795
1.1132965,0.11508938,-0.4093981,-0.83445672
-0.33175281,-0.52137303,-1.1558981,-1.7087469
0.60060565,0.063653094,0.76615363,-0.89298127
-1.0170672,-0.1231709,-0.56515443,0.49265383
-2.3256246,-0.095599656,1.1495726,-0.47070358
0.99194156,1.1071829,0.43158325,-0.81600274
-0.30282357,1.2064312,0.7663256,-0.75087558
-0.20810065,0.30594512,-0.42378046,-0.78783403
-1.2180064,-1.1960348,0.03035777,0.74733777
-1.3498913,0.93138192,-0.41671627,0.87014387
-0.7453308,-0.47245132,-1.042601,-0.33649107
-1.202316,-0.96204271,-1.7693018,-1.2933365
0.74200553,0.94343323,-1.5478665,-0.33592872
0.93733003,-1.7516481,1.1143031,0.44419073
0.81062896,-1.7644711,1.199273,-0.72945486
0.028505466,1.2559018,0.27191065,-0.7178256
-0.39449811,0.93744645,-0.35449002,-0.26912792
-0.083393285,0.63082477,0.14203331,-0.2900898
-0.3017472,0.97890402,-0.22682668,-1.3386382
0.60108273,0.16678102,-2.0073629,0.35196571
-0.56771308,-0.75729845,1.0741001,-0.89268441
-0.46369161,1.5077172,1.6659488,-1.5761093
-0.18062921,-0.25163858,0.026125958,0.73024251
-0.56901372,-0.80918245,-0.13316226,-1.2218513
-1.3398634,-0.92491464,-0.275827,0.66547561
0.77117083,0.45266836,-1.1175381,-0.19811768
0.37020732,-0.36551169,-0.32944646,-0.43770642
-0.37122616,-0.046769872,0.37906455,-0.57765809
0.21472213,-0.44069131,-0.27768746,-0.56787758
-0.25620009,-1.8592928,0.035541139,-0.41887296
-1.2287429,-1.8549839,-0.4533591,0.60015994
-0.90432471,-0.36482066,0.24064742,0.70486153
-0.83088104,-1.694697,-0.6224084,-1.0107135
-1.4555019,1.3717418,-0.76732349,0.028595925
-0.74572475,-1.9605707,-0.081174489,-0.62297299
1.3791134,1.4684646,-0.071725675,0.55667954
1.2830045,-1.7902169,-0.017572011,0.88263981
-0.7858382,-0.16471428,-0.66763427,-2.0645724
-0.10840143,-0.2383402,-0.92370242,-2.3446654
-0.34301864,-0.27035793,-1.1217799,-1.2490088
-0.45542151,-0.49718011,1.1509136,0.0083740109
0.23602615,-1.0393093,1.1070466,-0.29109881
-0.094069257,-1.4661756,0.82981244,0.48209027
-1.266829,-0.72889298,-1.1469588,0.035839693
1.3583484,-0.046813864,-0.1288252,0.39197834
1.9237086,0.45808065,0.33206601,0.58089363
1.1931409,0.6314705,-1.1203936,2.7709037
-1.4757251,-1.1273346,-0.047347177,0.945869
-0.00097043812,-0.90852401,-0.61411228,0.67985039
-0.088747192,-0.1980573,1.1433275,0.60538662
-0.89868049,0.22131404,1.2730358,0.82301712
-0.59883296,0.80374574,-1.1251101,-2.0110226
-1.3241425,-1.2209413,-1.0813622,0.44847804
-0.32225918,0.58270688,0.6717094,-0.70218985
-0.93916715,-0.059240665,-0.98102689,0.24756352
-0.48697625,-0.38940002,0.53218249,-0.79691345
-0.5251326,0.13575117,-0.40427763,2.0527125
0.4027221,-0.16600326,-0.91444756,-0.17407386
1.278349,-0.18765951,1.3790502,0.25866802
-1.1299673,-1.5124183,0.68398186,-1.5240735
-0.25581581,-0.043381412,-1.3985766,0.47654118
-0.99206252,-0.31247456,-1.1937723,-1.6054137
0.18332886,-0.2043279,-0.098138666,1.8795631
0.7651814,-0.13983609,-0.1864765,-2.1013202
1.2564529,1.1379206,-0.07724067,0.50087823
0.67391623,-0.65593672,-0.41026814,-1.0928852
-0.26275636,0.3123001,-0.55608525,-0.61638366
-0.82596002,0.65251325,-0.4464329,-0.19896157
0.36884383,0.199421,-1.2428615,-0.064372792
0.59352711,-1.5786492,-0.26851296,-1.7093838
-1.0703306,1.2366996,0.47412692,-2.1392621
0.72167144,-1.7717248,0.6088525,1.5591911
-0.78959572,0.8765457,0.58403148,-0.50305961
0.35167878,0.73654249,-0.14856321,1.306523
-1.6625493,-0.5721706,-0.22401281,0.10720687
0.88736088,0.091709831,-0.14741777,1.1477797
0.77685132,-0.32933038,-0.96523668,-0.18561739
-1.5266675,0.600846,-0.033816167,0.8474407
1.2059725,-0.86391971,0.081832831,-1.6368857
-2.7998568,0.54258709,-1.7047545,0.89078998
2.4192057,-0.35066665,-0.32603652,-1.3898438
0.31054341,0.25411362,-0.81437052,-1.2801011
-1.0612786,0.30598267,1.0434452,0.0093792121
0.15890239,-2.0401693,1.7839225,0.43095968
-0.6575763,-1.5179659,-1.2244577,-0.67892095
0.16037526,1.147988,-1.3421846,-1.0788544
0.047984185,-1.4535855,0.22979653,-0.70530346
-1.0193329,1.3399271,-1.5367695,0.31575339
-0.97300329,1.4734095,-0.77913139,0.0021029313
-0.316725,-0.49528967,-1.2856904,0.25836856
-0.6185615,-0.93522755,-1.2667308,0.34142121
-1.6060672,-1.2728721,-0.68121103,-0.65829421
-0.23822628,0.71417911,0.47316048,-0.72220807
0.037904982,-1.444977,-2.8601244,1.5931652
-0.42750921,-1.1761632,2.0708475,1.1156289
0.27188923,-0.40965554,0.29362074,-2.7558902
0.79615192,-0.43931872,0.054682451,1.7399716
0.63614842,-1.5665341,-0.80707556,0.85583671
-0.31123174,0.72958949,-1.0688149,1.2076596
-0.12106662,1.0969644,-1.6822826,-1.1029668
-0.086514455,0.2392237,-0.90494981,2.05537
-1.6835199,1.0813439,-0.43374523,-2.3207833
-0.1851308,0.98283383,0.12449435,-0.58515664
-0.43101664,0.52728522,-0.70192447,0.43658514
-1.6414616,-0.83757477,-0.69707918,-0.14521453
-1.698774,-0.32967868,-0.089462113,1.1151605
-0.88811112,-1.1034373,-0.12368556,-1.3470919
0.27163568,0.75943606,0.62351056,0.82152923
-1.3562516,-0.13887563,-2.2650302,-2.2626849
0.29793,-0.34853137,-1.8436422,0.98869981
-0.42384112,0.43172671,0.95164874,-1.5489186
-0.28754299,0.16676884,-1.144082,-0.18037278
-0.28754299,-0.50724156,0.98358276,-0.62372416
0.77572317,0.35604541,-0.073563263,0.72948425
1.084218,-1.3643708,-1.4848045,-1.1001125
1.0865907,-0.37421851,-0.78729321,0.73260193
0.59847279,1.0104257,-0.78729321,0.61842189
-0.92999697,0.14123816,0.51884794,-0.04302691
-1.4267081,-0.18892246,-0.89196016,-0.7985465
1.1046975,-0.30232341,-1.3065645,-0.73765301
1.4082867,1.0713532,1.038741,1.3381095
0.3695139,-1.5439236,1.7102578,-0.75471871
-0.2027685,0.68307796,-1.4124849,0.53207614
1.3280812,0.39258453,0.8999576,-0.62577453
0.55936621,-0.17232991,0.19202648,-0.28207416
2.0854333,1.8301931,-0.8398025,-0.12913644
1.4122959,0.76727281,-0.5567951,0.019175582
-0.56231616,-0.45691642,0.1831163,-0.095914081
-0.41900035,-0.59308066,-0.45890451,-0.29981727
-0.59964785,-1.1535169,0.91952489,-0.37197701
0.40086784,-1.5023935,-1.2102457,-0.18175092
0.073546717,-1.6487665,1.0762561,0.37103187
0.15771633,-0.61250939,-1.5638834,-0.33322176
-1.5836049,-0.033171641,1.3374863,-0.9800773
0.87688351,-0.92691205,0.35921197,-1.3954042
-2.3311486,-0.27880596,1.2465015,0.43697663
-2.1089693,0.30473963,-1.3565892,-0.34802743
-1.8182701,1.6747964,-0.070791518,-0.99444005
-1.7848597,-2.5759185,1.1503844,-1.2235807
1.2976897,-2.5363283,-0.52005053,-1.006501
-1.5841491,-2.2221235,-0.28029309,-0.72350236
0.19876731,-1.7403321,-0.28064443,-1.6660954
0.23826165,1.3699749,-0.93331848,0.37464482
-0.65130065,-0.42520595,0.11219646,-0.64092092
-0.10053592,-0.46547687,1.0176494,0.16836003
-0.10181972,-0.6957422,1.2403853,-0.50131142
-0.31715283,-1.0214743,-0.67810921,-0.61472031
-0.16422903,-0.99291676,0.31616581,0.28099566
0.60239197,-0.52377541,-0.69723175,-0.66039532
-0.8617815,0.54441457,-0.46599215,-0.26414312
-0.46271647,-0.72919371,-1.2325909,-1.9244729
-0.84257962,0.3209046,0.49392307,0.59946396
-0.62407324,0.12800679,-0.7391416,-1.5580302
-0.57896548,0.5443871,-1.0980722,-1.531117
0.21823198,-0.32752832,-1.4442325,-0.68557156
0.25294166,-0.86980102,-0.9586266,0.33788864
-0.31522847,0.039859124,-1.379091,-0.65114922
0.56953941,1.0394035,-0.1991711,-0.89105298
-0.51761191,-1.4931263,-0.6633338,-1.0194756
-0.57309741,0.52543412,-0.34879604,0.74564278
0.39476642,0.40710725,-0.20929059,-1.473695
-0.79918469,0.23194208,-0.75734629,0.18024067
-0.46079288,-1.4058859,-0.49814127,1.1109809
0.84801566,-0.47556665,0.23129848,0.76005196
-1.2910343,-0.014068439,-1.7831375,0.70299669
-1.3862308,-0.40659966,0.31492561,-1.2200487
-1.300948,-0.65321315,-0.56714138,0.17757532
-0.78779144,0.30922373,0.50004851,-0.71541602
0.33180674,0.020293892,-0.64115122,-0.54217559
0.34317925,-0.054305105,-1.324968,0.11243118
0.77248303,-0.94235073,1.6292943,-1.1276573
-0.15828985,1.0445316,-0.87947238,0.48421985
1.1808773,1.1411611,-0.4117682,-0.16735463
-0.81607969,-1.5258895,0.36675811,-0.033594213
0.098898864,-0.20975693,0.50676208,-0.37243687
-0.55087252,0.26159282,-2.3683744,0.0062912367
-0.47461545,0.24523529,-1.9982736,-2.6138726
0.23102752,-0.1868823,1.0622797,-0.56970931
-0.8690391,-0.31382404,-1.8155217,-1.0070146
-0.15602421,-0.56240925,1.5740208,-0.31160786
-0.99280129,-1.3517513,0.14990577,0.16907342
-0.17324893,0.0332131,-0.34182167,0.27428044
-1.8368246,-0.017961618,-0.11267734,-1.0636606
1.4642854,-0.52397972,-0.50646161,-0.055654449
1.5040442,-1.1821994,0.13761068,1.1590058
-1.6966371,-0.942729,0.32485899,-0.16321908
-0.24705833,-0.61785695,0.013440487,-0.75699844
0.97007949,0.060137586,-0.4691141,-1.3246502
-0.75219532,0.66018176,-0.52965617,0.78308176
-0.45683729,1.223255,-0.098897275,-0.78022864
0.60140757,-0.7320581,-0.86501514,-0.26095646
-1.337487,0.2258676,0.51350829,-1.2862204
-1.1711249,-0.62948028,0.42446952,0.1929407
0.73033603,-2.2989306,-0.55742909,-0.59086181
0.21694469,2.0737676,-0.65770375,-0.0008954979
-0.61462829,-2.2941514,-0.028261689,1.1224971
-0.0070018035,1.6499039,-0.85640051,0.45901196
-0.39090293,-0.89637224,-0.24806905,0.066936144
-0.35651903,0.6080325,-0.22711757,-0.019864495
-1.112812,-0.12157636,0.065580234,-0.97945911
-1.7411675,-0.044177643,0.65298375,1.6597519
0.96446085,-0.94112559,-1.5190581,1.1897287
-1.7283049,0.18037029,-1.3417491,-1.5999974
-2.1046403,0.41305515,-1.7182549,1.1612851
1.5891957,-0.63050972,-1.6275771,-1.7881466
-1.8976965,0.25983304,0.47237057,0.26115383
-0.75833077,-0.58718401,-0.43788283,-0.10516627
-3.2261651,-0.43182566,0.92002124,-0.066606371
-0.19109329,0.28873633,0.65506867,0.17299822
0.43168539,-1.4964101,0.27020766,-1.4313373
-0.95469044,-2.3831051,-1.0584438,0.22528646
-0.67313342,2.1086596,-0.86967571,0.61458864
-1.4546627,-0.79555802,0.33154581,1.0828363
2.0171678,-1.5430421,-0.063484706,1.018378
-1.8972448,-0.96586693,-0.85602331,-0.075346079
0.56847998,-0.49059529,-0.40672653,-0.03251929
1.0770027,-1.0903116,-1.4341158,-0.34718424
0.86324783,0.51232502,0.42631195,-1.3005896
-1.2430517,1.1053436,0.27957995,-0.50918437
0.57645236,-1.2256821,0.48355083,-1.3369772
-0.70857891,0.016613893,1.0777992,0.44677436
-0.80817713,1.4103379,-1.2760911,-0.4803904
-1.5557534,2.0431492,-0.74785464,-1.3847183
1.2825838,-2.6385576,0.87273214,0.5096335
-1.226857,0.87571468,0.017187166,-0.62180234
-1.834681,-0.51379769,-1.303848,-1.0071512
-0.23251628,-0.28197007,0.96525835,-0.4186475
-1.2505119,1.7796076,-0.95016405,-0.84570877
-0.457361,2.1571191,-0.35641029,-0.83225477
1.4447809,-2.4081646,1.3774531,-1.0385995
-1.5993362,-0.78881045,-0.96213882,-0.75474583
-0.63965895,0.44515587,-0.75268477,0.40031372
0.24476403,0.8532478,-1.3052866,-0.36885519
0.11676404,1.2375588,-0.24285096,-0.42452401
-0.87049415,0.3027544,0.16084879,-0.38380414
0.33163538,-0.65901368,0.88999791,-0.3438232
0.30594658,0.28629666,-0.091129314,-0.85837594
-1.1774505,1.8077674,0.97240542,0.52495449
-0.80301557,-1.1741236,0.65858525,0.64730272
-0.16935174,-0.46246982,-0.98574222,-0.97396298
-0.77965089,-1.4383881,-1.6678892,0.11203406
1.2576835,1.2577308,1.5738062,-0.7271986
1.2902597,-1.5794455,-0.35020467,0.05863289
0.46811397,0.2933579,0.28066429,-0.56118699
-1.1440064,-0.81523523,1.9356806,0.68303625
1.4607924,0.573883,1.1941811,0.15544361
1.6672983,-0.26112393,0.99596175,1.0751811
-2.0074615,0.21421195,-0.96061147,-0.90070953
0.16828198,0.63479705,-0.10106667,-2.3873815
0.12426783,-1.0641805,0.6364246,1.2899498
-0.43166503,0.057627888,-0.75877507,-1.6824857
0.64824454,-0.81888914,-0.61921764,0.3579205
0.028772834,1.4094787,0.21671468,-0.69930296
-0.81727045,-1.9646137,-0.19716563,-1.3861845
-0.3982654,1.6389645,-0.36424862,-0.79382293
-0.62586473,1.4976356,0.10147921,-1.1029159
1.3051696,1.516125,-0.48895319,0.68443466
0.24582643,-1.0963008,-1.461809,-1.3958557
-0.96181604,-0.83281525,-1.607656,1.1944698
-0.68789471,0.18871077,-1.595895,-1.0846701
-0.77396941,-0.25248366,1.158796,0.3839673
0.32548945,-0.02843185,-0.2445093,0.088492664
-0.18407625,-0.94567846,-1.369373,-0.74090411
0.7024235,0.69930464,-0.99397282,0.12154244
0.67016006,-0.97199148,0.57228427,-1.2697574
-1.941416,-0.70903618,-1.523542,1.2584517
2.6841676,-0.027725531,1.70904,0.20630334
2.9545541,0.28939155,2.1513781,1.2902417
-0.75673315,-0.97304826,2.595079,0.56869498
-0.21142451,0.8836792,2.1577556,-0.40410426
-0.081548762,-0.45322963,0.51401882,-1.1215819
-0.77589954,1.4553627,-0.89468647,-0.63108356
-1.8809515,-0.34777253,-1.1566579,-0.054969713
1.5453614,0.521854,-1.0574406,-0.57512386
1.6974311,0.63737148,-0.85796709,-1.8914587
1.8347677,-1.2200687,-1.313277,-0.54696531
-1.1860026,-0.42113221,-0.992261,-0.27940937
0.93461515,0.76194072,-0.87080098,-0.95923794
0.29420399,-0.50771023,-0.27427754,-0.95923794
-0.13360372,-0.20918913,-0.2227093,-1.5197445
-0.19459486,-0.63540535,0.27281213,1.1075625
-0.74654705,0.52999913,-0.81416078,0.99552456
0.42232229,1.3001409,-1.3952861,-0.032172469
0.0056004772,0.30302396,2.0511097,0.66489334
-1.0296315,0.27505287,1.91305,-0.11622486
1.3785563,0.12919649,-2.1832847,-0.17647294
-1.6104505,0.03666173,-0.70032151,-0.96060497
1.0715463,0.24252817,-0.25493807,0.31127511
1.0581011,-1.1330572,-0.33665501,0.40038179
0.49435021,0.25037181,-0.079466871,1.0002194
0.13426183,0.6529267,-0.0490742,-1.7318166
1.4034908,-0.46544382,0.94712136,1.2508289
-0.67952859,0.69377082,-0.92387854,-0.85968255
-1.4475006,-1.3463133,0.86411618,0.38218497
-0.89091485,0.5924599,0.25922144,0.22778311
0.59594095,0.21240277,0.72043013,-0.94230475
0.51549106,-0.41080199,0.393145,0.62033861
0.75962796,1.5498302,-0.41803633,-1.1014396
0.094194654,-0.084994863,-0.034215145,0.90727027
-0.51088752,-0.053125992,0.33854436,0.63948179
-0.58962935,0.62501038,1.0401532,-0.25252978
-0.70202366,0.80756203,-0.16245039,0.47249693
-1.3681203,-0.020560725,-1.2366579,-0.5579654
0.26041329,0.26607727,0.76103009,-0.45360571
-1.0629052,0.24548323,-1.2241372,-0.35043277
1.1663952,0.65534521,-2.500169,0.22771899
0.74026649,-0.40910526,-1.9294706,-0.87156723
-0.93240534,0.11858236,1.2058903,0.17962798
-2.6516625,-0.027816092,0.98858852,0.11874173
1.9809025,2.0456209,0.41962304,0.75539227
1.8873336,-0.27565023,0.48189223,0.25306435
-1.6777347,-0.41314891,-1.1183755,0.94068894
0.99216369,0.63933231,-0.84776857,0.3983371
0.91025974,0.71253093,-1.6322018,-0.95130776
-0.47557996,-0.083119156,-0.64358188,0.79144027
2.0097931,0.094163928,-0.090583765,-0.53654755
-1.9931333,-1.079111,1.5415045,0.84334622
1.2451197,1.2592338,-0.2823941,0.64221824
1.7970872,2.0632585,-0.26671263,0.0080812697
-1.0957655,2.4449617,-0.28112407,0.060659907
0.28519719,2.2956355,-0.42500881,0.14538663
-0.61180027,-0.56131743,-1.0708522,-0.087555658
0.1073353,0.79065435,0.91806453,-0.87233867
0.42613404,0.41312922,0.34541256,0.20637694
-0.71240641,-0.33045915,-2.2822505,0.7257959
-0.17572115,-0.26157226,-0.46447871,0.28059358
1.2287863,0.10657305,-1.1454247,-0.44103331
-1.5873489,-0.98005277,-0.57516267,-0.049787585
1.7917327,-2.8315176,1.3423073,1.4341928
-1.1778907,-1.4377823,-1.2602924,-1.7678746
-1.172004,1.1414231,-0.63279506,-0.16022222
-2.4186342,-0.23253967,-1.0950405,0.059485216
1.2932997,1.2672265,-3.1597464,0.20411319
-0.8032118,-1.4010523,-2.7939708,0.17754801
-0.71336668,-0.88704429,-2.6137063,0.64336513
0.24262458,-1.0543629,-0.025830559,0.62675433
-0.43127167,-0.052115411,0.27376398,-0.12424537
-0.28758093,0.5502926,-0.56941765,-0.15370168
-0.16253687,0.3135255,-0.25651875,-0.17381997
-0.97586041,-0.40987974,0.88233436,0.41172732
-0.74211134,-1.1456747,-0.82700713,-0.72948154
0.062603364,0.062281534,1.1903668,2.2464972
0.24210501,-0.92383752,0.81029148,0.63547937
0.21260797,-0.065668142,-0.46653222,0.3950519
0.31860913,0.82823664,-0.059386051,-1.0967768
0.017370298,-0.88210703,-1.1706563,-1.0535006
-1.0721345,0.77900966,-0.026060058,-0.47284149
-0.15349246,1.4527116,-0.23567243,-0.90528405
-1.4977214,1.1187717,-0.090499249,0.05822992
-1.2763324,-2.4281732,0.91920302,0.016395792
-1.6333352,-1.1195907,-0.83617866,-0.71020101
-0.40905642,0.18650634,-0.34467946,0.028019201
0.60362816,-0.052116095,-0.61076413,0.50643954
1.1246212,-0.12561124,-2.5691328,-0.7213303
0.073667798,-0.23808716,-0.93054775,-0.1056447
-0.56147428,1.2075706,0.81110443,-0.29530193
0.26297426,0.3885712,-0.8160394,-0.92492328
-1.0801704,-0.648242,0.10541512,-0.89550157
-0.89968385,0.51606011,0.28421852,-0.54273432
-1.0187931,-1.7635969,0.572114,-1.3427273
0.11025993,-1.8149663,-1.0921144,-0.72636587
-0.48460914,0.26153394,1.1394026,-0.85983967
-0.19493635,-1.1557945,-1.4402056,-1.5946331
-0.14178207,-1.968656,-1.0263352,-0.89996644
0.53332324,-1.8058157,1.0336099,-0.086087047
-0.43344357,-2.0435084,-1.0606366,1.2030404
0.19774404,-1.8069326,0.1090418,-1.181528
-0.49504749,-1.3407131,-1.4796849,0.45156549
0.52830492,-0.33589979,-1.2819394,-0.50215435
-0.85877325,-1.268771,2.4513928,-0.53106333
-0.36418245,1.7692212,1.7436106,0.24355076
-0.24608872,0.79250749,0.2296316,0.33362659
-0.40816913,0.014677226,0.72945786,0.56873035
0.29844189,-0.131262,-2.1917437,0.7294714
0.52976975,0.23061787,1.9856656,-1.2736257
-1.1888175,-1.0800457,-0.44339223,1.4825883
-1.8674723,-0.47293612,-0.33678798,-2.0819048
-1.1659086,-0.045181801,-0.31948049,-2.8903843
1.1775033,-0.31016228,-0.34581624,-2.9738978
2.130048,0.15566653,-1.2698073,2.746859
0.68842516,0.59641237,-0.28293278,2.1310078
0.46727199,-0.35471006,-1.4522356,1.7461311
-1.072711,0.33978351,-1.0652946,0.022007255
-1.0491936,-0.36309368,0.61954326,-0.12912123
-0.47794646,0.70408089,0.50136779,0.56492379
-0.88206069,-1.0716312,-0.67498105,0.72615754
0.17181971,1.0125264,-0.070441981,0.2161856
0.1014775,-1.1192996,-0.3905923,-0.74119431
-0.30644691,0.46705894,-0.14083422,-1.024943
-0.091358089,-0.22294617,0.079197143,-0.63308793
-1.2454932,-0.039400766,-0.55086395,-0.051755645
0.28834893,-1.3327345,-1.5126889,0.33575278
-0.99587162,0.24121281,-0.040991675,0.5976508
0.1203996,-0.21932573,0.37146178,-1.5338733
-1.2880866,-0.21932573,-1.9104396,-1.342987
0.078202449,0.15489188,-1.730988,-0.34658511
-0.73583504,-0.52210079,0.70052726,-1.1670881
-0.8574359,-0.014641384,0.95709149,0.54998924
-0.91472542,-0.43021847,-0.12733176,-0.94041561
1.2637149,0.057288901,1.805037,-0.004327888
-1.602782,-0.022844671,1.7462579,-2.3783183
-0.60812559,0.69649099,1.7469262,1.2337692
0.40362819,1.2164455,0.25668306,-0.098343117
-0.59588048,0.73545866,0.18825025,0.68348234
-0.28735612,-0.98484089,0.083246293,0.67167745
-0.048951237,-1.3105724,-0.76624649,-0.94854399
1.6676318,-1.8977087,-1.3293578,-0.7047543
0.081386997,-2.0772027,0.65941643,-1.3252511
0.93779938,-1.5733344,-0.77401306,-0.99766491
1.2548824,-1.8114838,0.63495665,0.4665263
-0.77970834,-1.1854019,0.13134172,0.62511663
-0.16702518,0.34769551,-1.873584,-1.5567535
-0.16235881,1.5161127,-1.3223632,1.5438868
-0.068413233,1.5437471,-1.1099556,-0.3474869
0.043206822,0.27176062,1.2087363,-1.9318485
0.82080526,-1.2068118,-0.80350249,-2.5765032
0.96110282,0.28039024,1.0652929,-0.4583007
-0.82856108,-0.74449329,1.3042556,-0.17864105
-0.18949215,-0.55231298,0.94290019,0.37818043
0.33151104,-0.64178478,1.0124211,0.33472792
0.54596147,-1.7237689,-0.93048826,0.1032188
1.7696197,1.3874642,0.39007739,0.30965655
-1.6750081,-1.0112378,-0.20666518,0.90064645
-1.5981782,0.64635453,-0.99691401,-0.96106511
-2.4033621,-1.2649999,-0.96285299,-0.70908805
2.490352,1.6016116,-0.11311795,-0.2937661
-2.810018,0.8627471,-0.87166634,1.0371096
1.8538167,0.23242601,0.13241106,-1.6146842
-0.42410342,-1.351842,-0.49370187,-0.53491183
-0.47678571,-0.88587799,0.53648219,-0.56748234
0.2912486,-0.55155298,-1.0251006,0.92656136
0.4256134,-0.37499604,-0.087670336,-0.8970168
1.1504145,1.8215274,-0.85213773,-1.0583848
-1.3479022,-1.8334103,0.56373155,-1.1655833
1.1227213,-0.75561002,-0.58214188,0.23512605
-1.7291263,0.21295853,0.29665488,-0.94686538
0.8497572,0.12974679,-0.40166024,-0.20432353
0.20524415,-0.75741064,-0.220515,0.011162557
-0.38578933,-0.6653908,0.60489749,-1.3841277
-2.2618479,0.69412188,-1.1374775,-1.3070272
-1.7292228,0.72042493,0.10623166,0.26967359
-0.36042491,1.1665601,-1.3082632,-1.4724215
-0.61831882,0.8991844,-1.2809016,2.2822319
-0.21112106,-1.1588186,1.194599,1.478451
-0.67905729,-0.3230563,-1.2538533,0.47275897
-0.64708955,0.31814788,0.55055415,-1.597738
-1.2196118,0.85184754,0.58075625,-1.0990731
-1.2900174,0.77031,0.65132324,0.24418353
-0.43523754,-0.040766567,-0.15495373,-0.24704842
0.964608,-0.98435141,-0.20774729,-0.57040433
-1.5185014,1.0343619,-0.11550662,0.74884284
0.047564661,-1.5620079,-0.16948713,0.26385661
0.77363632,0.38981571,0.15546451,-0.48439732
0.71926593,0.30954864,1.3451604,0.15939882
0.20374173,1.0874243,-1.8939467,0.11331193
0.96713366,0.6333527,-1.8404743,-0.87092284
-0.97221806,-1.1256864,-0.40940492,0.043198976
-0.039598113,0.59622554,-0.14653625,-2.0393083
-0.69730533,1.2228128,0.38759577,-0.47955324
-0.0030939945,1.2786269,-0.37023428,-0.81291376
-0.77268985,1.5297186,2.1528931,0.92971573
0.056481141,-2.0454024,1.6359875,0.29167059
