"beta_overall","beta_novice","beta_inter","beta_expert"
-1.0830528,-1.4616265,-0.68153104,-0.34690173
-0.24637019,0.82571814,-0.3100163,-1.5273245
0.41704034,1.0567322,-0.97880417,-1.6229527
-0.92920094,0.76931058,-0.73593929,-1.711377
1.0803604,1.0726565,0.031784748,0.34113046
-1.5714952,0.41083378,-0.92397726,-0.69072677
-1.0452717,-0.37308936,-0.63035088,-1.3579231
-0.41986063,-0.20261724,-1.9180606,0.34014041
0.2608812,0.52742916,-1.024914,-0.28610935
-1.3358583,1.446553,0.010440842,-2.7022672
-0.43302686,-1.1370131,0.22677175,-1.7258182
1.2304328,-0.98878206,1.1433685,-0.8006878
-1.3743671,0.18072323,-1.2960352,0.10326643
-1.340642,0.27942301,-0.46069746,-0.83835193
-0.65669148,-1.8634283,-0.48257681,1.2810461
1.0592709,-0.96394682,-0.36258901,1.1169741
-0.48905943,0.7535882,0.29548754,-1.1395068
0.90640325,0.2621467,1.2276807,-0.81245075
0.84574657,-1.5861569,-2.1319013,0.43814451
-0.52303542,-0.92180409,-1.8288254,-0.960156
0.2995352,-0.54074111,-0.99423861,0.48343874
0.25716433,0.029119773,0.54803986,-0.81289716
-0.019325767,-0.58799156,-1.4114625,1.4776645
-0.56845278,-0.44795241,0.88763332,1.1835489
-0.27673781,-0.099695134,0.07783423,-1.0007248
-1.2425238,1.6464378,-1.0343928,0.36260614
-1.2597499,-0.99087597,-0.86542953,-1.5948186
-0.15325021,1.0862266,0.12991328,-0.66676885
-1.4207809,0.14531599,0.19202092,-0.84192934
1.044445,-0.051602223,-0.69393107,0.37412565
-2.110191,-0.046661672,0.091956812,-0.14389774
1.3896755,0.35092983,0.64338481,0.66126812
-1.8821786,-0.33411316,0.56729564,-1.1637295
1.0746425,1.5178249,-0.8181042,-2.2459506
0.74428984,1.8952151,-0.48370248,-1.1315737
0.99416747,1.3006441,0.2810795,0.82513431
-0.085830481,-1.5023701,0.19231648,-0.09847006
-1.4384167,-1.1284457,-0.77255234,-0.27143836
-0.85015614,0.8832685,-0.65199599,-0.13707303
-1.0811379,-1.3179973,-0.57079811,-0.69866666
0.11926239,-2.2315941,-1.8229338,-0.47951465
0.24827605,-0.075168049,-0.1238092,-1.9902677
-0.58839086,-0.15476803,-0.42078761,-2.0234317
-1.020538,0.43686869,-0.94635004,1.234502
-1.1835323,0.66656271,-0.0033552016,-1.6421722
-1.4662718,1.9331457,0.16518561,0.67738179
1.160845,-1.4424994,-0.92877103,-1.3196756
-1.8945071,0.29948575,-1.6642561,-0.31518894
-0.30353575,-0.46257036,1.1399839,0.27569603
-0.65778194,-1.1562087,1.2539757,1.0242984
-0.51305074,0.77481962,-1.6926231,0.8120947
-0.33247907,0.36583235,-1.1334947,-3.0203569
-0.5377544,-0.13394137,-1.4682779,-0.38948917
-0.97298888,-0.13394137,0.29444007,-0.51090341
-0.58811554,-0.36790453,-0.81623134,-0.016110081
-1.1930956,-0.9112583,-0.4249685,-0.59189883
-1.8148534,-1.5448135,-0.6075464,-0.49830415
-2.8586683,-1.9906343,0.14172169,-0.35662687
0.01847774,0.77231493,-0.30056224,-1.2279926
0.52527607,0.41769477,0.10484039,1.5420073
-2.0693373,-0.91258085,-1.2679487,-0.8624443
1.2224841,0.58808051,-1.0697495,-0.39182507
-1.557459,0.79589366,0.86279397,-0.61545972
-0.28947714,-1.0387432,-0.19563308,-0.040228106
-0.96283055,-0.80295189,0.052476485,-0.62813793
0.0481886,-1.3251237,-0.65817853,0.7841899
-0.65609628,-1.2291187,0.83208356,0.87588262
-0.99809067,-1.9947193,0.91075015,-0.85344928
-0.28722717,0.74416205,1.5409978,0.55613032
-0.4779577,1.2289847,-0.61575119,1.1226394
-0.1738935,-0.17708783,-0.42423766,0.92327171
-0.35642801,-0.056203964,-1.2277782,0.86028255
-0.023181172,0.5980004,0.27954531,-1.2432236
-0.93840245,-1.0814056,-1.623308,-0.086921445
-1.0272441,0.074956236,-0.92583568,-0.12390395
-0.64421654,-0.43525378,-1.0496661,1.1227571
0.15206217,-0.91680087,0.63933886,-1.6580204
1.7815506,-0.99194221,1.1436298,1.1484144
-3.0007591,-1.8766025,-1.6985429,0.8377512
-0.29340967,-0.28359789,-1.514827,0.22314745
-0.74197123,-0.1337352,1.3070209,1.2367724
-0.025678854,-0.99007653,1.1313683,-0.93335324
-1.1948215,0.13472186,-0.71796746,1.274252
-0.64505288,-0.49887159,1.7899997,0.2171342
-0.29864439,-1.2825154,-1.2591169,0.19127642
-0.85592313,-0.70948026,0.26930692,-1.3215125
0.50396205,-0.77191419,-1.8192913,0.73250127
-2.0542454,0.12989451,1.1558657,1.2002259
-0.72111091,-0.92472738,-0.75413845,-1.6548453
0.64310154,-0.42546445,-1.2907808,-0.42073109
0.62292286,-0.88810133,1.077132,-0.6969436
-1.2080895,-0.67662768,0.77396991,-0.011784484
-1.8681595,0.24006871,0.11066177,0.51635733
-0.34462809,-0.18672644,0.2238487,-0.92731598
0.559016,0.055694086,-0.99460026,-1.6185152
-0.90480629,-0.48274173,0.26451723,-1.1767358
-0.19394304,0.58294366,-0.48162238,0.38984276
-0.28034598,-0.31087103,-0.54201928,-0.023092878
-1.6058133,-1.0220304,0.11724909,-0.60512853
0.73803954,0.52388306,-0.55322716,1.4746231
-1.6328081,1.0076495,-1.3450846,0.16390686
-1.9990174,0.11157738,0.73594316,-0.36998991
0.69784594,-0.26883129,-1.550582,-0.71191108
-1.2930655,1.3704485,0.70684734,-0.54566792
-1.4411775,-1.5686521,-0.32946694,-0.77562338
1.2639792,0.81245136,-1.0018707,-0.09253137
1.3446351,1.2043178,0.019574436,-1.1785622
0.21160291,0.47936778,0.78531415,-2.2949914
-0.35076604,-1.241013,0.48839044,0.056551939
-0.75722407,1.368727,0.49570863,-1.1450509
-1.0974824,1.7236789,0.21011367,0.67095326
0.38989984,2.3757199,0.96767863,-1.4207496
0.67891951,-2.6475291,-0.40084101,-0.3256627
0.43802791,0.41619242,-2.0891848,0.15697863
-0.8325836,-0.61517544,0.016673075,-1.0619935
-2.2345238,-1.2636983,-0.76775351,-0.51700382
-1.3666892,0.71753304,0.35147989,-0.090249306
0.28695074,1.2476453,-0.57855601,0.74529944
-1.8735306,-1.2001516,-0.82708394,-1.0020385
0.31998348,-0.13201976,-0.51579923,0.66035828
-1.1354221,-0.0090321973,-0.21458371,0.047451114
-0.59472818,-0.66340978,-0.42584082,-0.81387986
-1.5010867,-1.0659177,-0.28202309,0.22852993
0.38736032,-0.27692474,-1.7807726,0.25756771
-1.5393046,-0.49610987,-1.2618228,-0.14599066
-0.98303335,0.23768762,0.19788549,-0.38396063
-1.1084043,-0.48665646,1.3019411,0.80983834
-1.6307962,1.195868,-1.2409245,-0.5423721
-2.432394,-1.0976638,-1.799488,-0.58628562
-1.1375054,1.0750199,-0.95926059,-0.38543592
0.51112134,-1.5841336,0.92371985,0.248788
0.46067538,-1.5424775,-1.6502763,-0.94813632
-0.13186284,-0.75234542,-0.78685015,0.22437377
-0.30069881,-1.6836704,-3.7821847,-0.050934219
-0.1671343,-0.16446283,-3.5642732,-0.60529422
-1.1260292,0.74552974,2.3575182,0.014059757
0.45138247,0.35450451,-0.8284806,-0.13120439
-1.5543158,-0.84948096,0.20459525,-0.51376894
-2.2484475,1.0068763,-0.33760288,-1.2859602
-1.6913746,-2.6247566,-0.21293775,-1.1343748
0.26652409,2.2720146,-2.0986087,-0.1957231
-2.0496586,-2.4537675,1.7550393,0.22073374
0.72917703,-1.2067189,0.021565293,-1.3780691
1.6637789,-1.4625268,-2.6743013,-0.68846199
0.28793194,0.083308393,0.23496222,-1.6036404
-2.5553307,-0.6133683,0.28337285,0.058924336
0.4610417,-0.30347065,-1.1838091,0.24243484
-0.6944815,-0.27948445,0.082413294,-0.1941449
-0.60709499,0.32498366,-0.57159459,0.51890316
0.40002281,-0.53388843,0.06026533,-0.32561401
-1.40419,-1.4533306,0.39237517,-1.3253139
-1.59822,-0.73575657,1.0684582,0.85916996
-2.0285044,-0.66394947,-1.6172603,-1.5080396
-1.4483176,-0.70336685,-1.0671409,0.5936552
1.2171494,0.20527021,1.1278834,-1.3435929
0.78571603,-0.78854204,0.73523558,-0.86144371
-0.13650011,0.15292801,0.049520394,-0.58930634
0.064348897,-0.77583297,-0.44002461,-0.85906936
-0.7187125,-0.93046557,0.051939512,-0.37519684
-0.15177655,-0.39850339,0.03380647,-0.40495194
-0.6110364,0.13173105,-0.21930093,1.6247054
-1.1308546,-0.27855155,0.6879668,1.2287647
-1.2109897,0.093519177,1.4410158,1.4581008
-0.32986131,0.52259444,-2.1675735,1.5250732
0.048083099,0.13978039,-0.8353914,1.4110858
-1.230779,-0.286675,0.36643354,1.7083328
-0.83644945,0.18270598,-1.1946534,0.18745008
-1.9934747,1.6620488,-0.25869298,-1.6997574
-0.843463,-0.77982894,-0.58823262,-1.9108386
-1.1205558,-0.85823438,-1.7047706,-0.89882412
-0.15589081,-0.94334261,-1.2573422,-0.76208123
-0.40758486,-0.64567873,-0.5001609,-0.20923293
0.066999895,-0.54052986,-0.51651441,1.5440631
-2.8068543,-0.071906672,-0.51769088,0.046293576
-2.3576084,-0.027457333,-0.48345449,-0.11247117
-0.89720364,-0.22454444,0.4229134,-3.0736195
1.5057652,-1.1232623,-0.7298722,-0.7832465
-1.1247439,0.068318157,-1.1396165,-1.3948566
-0.94792507,-0.048097457,-1.025012,-0.14844334
-0.58073403,0.68792307,0.28527287,0.21656769
-0.040677969,-0.95698508,-1.0576224,-0.9525139
-0.54802796,-1.5787899,-0.88082895,-0.61344667
-0.0042465278,0.88630103,1.1710444,1.3027182
-0.40995778,-0.76797646,-0.47040728,2.2230797
-1.2689216,-0.19306223,-1.9243731,1.4177207
0.44184449,-0.015551845,-1.2401973,0.52961596
0.13899427,-0.14896609,0.5276248,0.83971495
0.34073076,-1.7933243,-0.80399539,1.8005963
-2.3053104,1.7942408,-0.6259138,-1.9757913
1.8544492,-0.63921671,1.2344611,-1.5400639
-1.8891964,-0.2229775,-1.6048166,-0.010482765
-1.3493544,1.1237303,0.47116843,-1.9541914
-0.32945335,0.60568475,1.1758129,0.15104646
-0.11853654,0.021263334,0.24683754,0.9999965
0.72258267,-0.71228506,-0.76666862,0.91542155
-1.4949441,0.096052137,-1.4582336,-0.57803659
-0.78065456,0.34892679,1.2549648,-1.2170206
1.3638212,-0.32152585,2.0667155,-0.30052366
-0.68170711,0.56410866,-1.4425547,0.1434572
-0.84892627,0.44586352,1.0356191,-0.049369731
0.5735086,0.055810221,0.044863734,-0.24045438
-1.1504919,-2.0360531,-2.5147266,-1.0517313
-1.0530222,-0.86666113,-2.5949416,-0.39155147
-0.059960273,0.92605904,-1.1399863,1.2752609
-0.63637362,-0.81802609,0.86190026,1.4601832
-0.55780429,0.16488727,-0.086539493,1.3253808
-0.27003458,-0.084751373,-1.2573499,-0.20897645
0.97266934,-0.59727401,0.83990476,-0.58322643
-2.2034611,0.1697128,-0.45732047,1.0610563
-0.14378521,-0.54414306,0.98601709,0.64945274
0.93969916,-0.40003049,0.99985744,-0.16721814
1.0077542,-0.47537524,0.85837686,-0.69721772
-1.6220802,-0.065456851,0.94553573,-2.0979299
-0.82584371,-1.4208702,-1.2464751,1.7903056
-0.00096014706,1.2068686,-1.1388005,1.6275418
-1.3537482,-1.3235647,-0.17272675,0.60451498
-0.0013146472,-1.4780196,-0.76865604,1.2344803
-0.99679806,0.7214137,0.28038981,-1.5947645
-1.0882089,-0.93931922,-1.34725,-1.6793186
-1.0736943,-0.72700523,0.50717008,0.83987965
-0.55634356,0.045472546,-1.2884515,0.55863735
-0.19587076,-1.145296,-0.88998861,-0.70588533
0.20588872,1.0348094,0.14260313,0.83964592
-0.29360948,-1.3834926,0.034675146,-1.6141715
-0.49195823,0.59081151,-0.82264121,-0.89787272
-0.24237338,-1.3240154,-1.8717034,1.9387079
-0.97608563,-0.50239018,-0.47535065,0.19055275
1.7261042,-0.99566292,-0.99111265,-0.79446238
1.4858577,-0.075225622,-0.0077155646,-0.21239522
-2.058203,-0.5885968,-1.7932092,-0.44305397
0.83550351,0.070028553,-1.4380561,-0.17201217
-1.7484256,-0.58770004,-1.7103202,-0.33628467
-1.590865,0.17027576,-2.0120094,-2.4207203
1.0932902,-0.6341876,-2.1211231,-0.5100482
-0.16894799,-0.5629507,1.068678,0.33555384
1.2116047,-0.78737739,-2.2307547,-0.32352288
-1.526085,1.1286918,1.3658512,-0.12569595
-1.5798452,0.43479151,-1.288473,-0.16681603
0.5654579,0.070688214,-1.2106313,-0.75851074
0.20465209,-0.048897035,-1.6774639,0.75406982
0.11128131,-2.0721,0.26755061,0.65034371
1.7253274,0.58758303,1.5645108,-2.215711
-1.8049804,1.2978394,-1.4229516,-1.3895334
-1.1873377,0.96219219,-0.81010582,-1.1302739
-2.1210082,-1.579022,-1.8377772,-1.0080678
-2.4886586,-0.24631896,-2.8534458,-0.61058834
-1.682825,-0.16549394,0.69038243,-0.83125114
-0.50572628,0.077378073,-2.3906563,0.15329593
-0.83960735,-0.2923265,1.8400161,-0.1000742
-0.69875401,-1.0316933,-1.3922093,-0.66172066
-0.09347513,-0.5761387,0.76563683,-1.0221919
0.17424772,-0.15238283,-0.56851032,0.42687685
-0.51256101,-0.1339474,-0.80381241,-0.96819069
-0.084275835,0.38562628,-0.067956203,-0.13939489
-1.1067735,-0.38141815,-0.12469661,-0.5483808
0.10289189,-0.33232424,1.629062,-0.54701377
0.42568012,0.34383847,-0.37096056,0.20515361
-0.16571171,-0.46499961,0.47747385,-0.27464981
-2.9934294,-0.98394771,-0.62482374,-0.59274187
-0.022668968,-0.16192582,-0.11356463,-1.2783075
-1.7185768,-0.17959886,-0.21548839,-0.92074302
1.5373996,-0.76928345,0.49206716,0.66411097
-0.53938384,-0.34121043,0.36219253,-1.0170075
-0.7294509,-0.28513439,0.40623096,0.095137456
-0.44231745,0.33584185,0.62841154,-0.60559106
0.19544899,-0.3627155,2.2075857,-0.5744283
0.24852648,-0.15761212,0.40151395,0.15278574
0.10299503,-0.39274995,-0.38202247,0.60310735
-1.0088151,0.71210253,-0.89773427,0.061300633
-0.21660651,1.7224674,-1.3760797,1.010573
1.6370356,-2.7963481,-0.94695733,0.14195121
-2.3737287,-1.303348,-1.8813223,-0.76646609
-1.2216132,0.36776655,-0.03569817,0.20522088
-1.4707535,-0.36635096,0.78849291,0.95535666
-0.0057267273,-0.029675417,-1.097152,-1.5737221
1.783232,-0.32987719,-0.18944257,-1.1472812
-2.9701478,0.40017846,0.13763166,-0.48420299
-0.29224247,-1.0843504,0.12777819,0.11447595
-0.22148393,1.0429113,-1.6068034,0.2457305
-0.4076486,-1.6834959,-1.922683,-2.0986302
-1.578859,-2.8160031,0.12792973,0.81095091
0.31479033,-1.0243116,0.15380772,0.37076818
-0.056117159,-0.32155533,0.94473817,0.042427936
-1.0471454,0.025255805,-2.1686735,-1.9479902
0.053857857,-0.57518141,1.5886823,-2.8230033
0.75129976,0.63348144,0.80851562,-2.1843329
-1.5157753,1.1715996,0.26916358,-2.9823626
-1.0168393,1.3509622,-0.85832574,0.84514242
0.27396083,0.87504584,1.1819029,0.64165861
-0.48878323,1.4218844,0.30255603,0.53867023
-0.49113648,-1.3226072,-0.57267757,-0.0096393384
-0.68442587,-0.91412285,-0.90207698,-0.087589711
-0.30540843,-0.75967876,-1.7310546,0.45727914
-1.1191303,-1.0309412,-1.8835459,-1.0337989
-0.1681218,-0.81649082,0.86670559,-0.5872376
0.014695949,-0.41938181,-1.6286503,-0.74025696
0.32692363,-0.694646,0.65899318,-0.88358374
-1.0203947,-0.020281261,-1.6117823,-1.015701
-1.275915,-0.20363367,0.87649045,-1.0838013
0.35123352,-0.74536407,1.8266477,0.32251847
-0.45978735,-0.11580631,-2.2757465,0.40831329
-0.38577758,-0.25745339,-0.32979815,-1.3196603
-0.77077531,-0.79119578,-2.0902996,-0.79794027
1.0656057,0.57953175,0.98175092,0.18355904
-0.093036306,-1.1951595,-0.16993279,0.53256256
1.1099534,0.18741244,-0.12739558,1.1856965
-1.3709486,-1.1934041,0.47351177,-1.2924072
-0.13535933,-0.11391423,-0.36371061,-0.26975472
0.35792287,0.66525923,0.15545512,-1.0798629
-0.4222328,0.67144642,-0.50460773,0.11360264
-0.53740069,-0.9740345,-0.59137497,-0.058964096
-0.82699759,0.71285498,-0.4462651,-0.7111835
-1.5465544,0.69605469,-0.20617311,-1.2779606
-0.91562963,0.26141103,-0.15527473,2.3937014
-2.7111428,-0.66963424,-0.70053553,-3.2582603
-1.075299,0.18716651,-0.42934928,-1.3606808
-0.67055218,0.56546288,-1.1566828,0.48683574
1.1676341,-0.17118263,0.041635297,-0.51582484
-0.28421582,-0.19905287,-0.93663928,-0.58618762
-0.46317548,0.068193614,-0.045326597,-1.3606455
0.14012137,1.0686688,-0.83010637,0.49348728
-1.0595092,1.3990343,-0.8149939,-0.5419691
-0.42477043,1.2826215,-2.1886723,-0.84831759
-1.397729,0.57206606,-2.0668207,0.068901489
0.29366223,-0.86443037,-0.16910977,0.15323832
-0.13115366,-0.76694509,-1.1766941,-0.33762077
0.43539187,-1.0657301,-0.6919739,-0.54488764
-0.063941122,-0.6909837,1.0181869,0.95099945
-0.84173836,0.78865189,-0.45226945,-1.5214246
-1.8839236,-1.1233327,0.39880347,-1.0006068
0.15753571,0.17200173,0.083322244,-1.5251306
-1.1085736,0.45690034,-1.2327794,-1.1804806
-1.7527277,-0.32301653,-1.7407535,-0.99224031
-0.11231465,-0.67506889,0.78037124,-0.92552723
-0.69248905,0.26461996,0.46140318,-0.026941169
-0.71923778,-0.97585889,0.56935407,1.3029288
-0.51421309,-1.3353005,1.4515519,0.44884243
-1.3816251,0.66712238,-0.88995999,-0.87370949
-1.9010571,-0.63868996,-0.40401468,-0.045326158
0.98093829,-1.0118589,0.0011565678,-1.0473402
0.024098158,-0.024742964,-0.54694826,-0.20411873
-1.1570992,0.15016219,0.19757697,-1.7495726
0.25760618,-0.70600457,-0.25103709,-1.6768008
-1.8512368,3.3005252,-0.32344893,-0.2618899
0.99111872,-2.2631313,-0.18074632,1.1251005
-1.9418564,1.488786,-0.23819112,-0.68867305
-2.027043,-2.0720536,-0.35391615,-0.65657291
0.32457926,0.29299268,-0.24099116,-1.2434571
-1.023773,-0.40816906,0.2112989,-1.0568108
0.34091667,0.18903192,-0.82396546,-0.064228976
-0.92044456,-0.39130492,-1.2771273,-1.9177609
-1.4875669,-0.65639217,0.7764363,0.81065157
-0.72018586,1.211691,-1.816064,-0.79738082
0.2562087,-2.8949861,-0.066286101,0.23480864
-1.1428593,-1.0025991,-0.26394451,1.1397316
0.1211598,-0.1756407,0.15478891,-0.45369127
-0.40781158,0.30164464,-0.41131946,0.036670057
-1.1857024,-0.75523559,0.23486623,-0.89310727
0.72220503,0.36965503,-0.7700664,-0.67602335
-0.95709678,0.58636695,0.368025,0.76019831
-0.48598069,0.29234096,0.55621764,-1.6234377
0.38794724,-1.4046502,-1.7520147,1.0307144
-0.39019071,-3.1653715,-0.048827263,-1.7084145
-0.68860985,-2.9426083,-0.42002371,1.1222473
-0.35461727,-2.3836063,-0.90312835,-1.7035313
-1.1514998,-1.4862397,0.16826983,-1.9888004
-2.3255545,-0.37509688,-0.38575624,0.66102393
-1.2671204,0.92814422,-0.87642495,-1.1093338
-2.2978985,0.89700251,-0.17409407,-1.2681649
-0.0052582971,0.48239128,-0.29525085,-0.59758307
-0.72307307,-0.30773428,-0.26593882,-1.1582366
-0.85720364,0.32811619,-0.30684783,-0.69904099
-0.42958554,-0.62692074,0.036769381,-0.96808671
-0.3215769,-0.38355285,-0.75970427,-1.4850143
-0.045296761,-0.82772912,-1.4641782,-0.92008412
-0.3075612,0.72409673,-1.6290151,-1.1046081
-0.44536496,0.068611643,0.34887231,0.52388717
-0.37392942,0.16874876,-2.7493622,-1.2785619
0.38849207,-0.26149667,2.1940573,-1.0407943
0.37156854,-0.22231874,0.60066695,-1.5446901
-1.3129651,-1.0225086,0.035615088,-1.4842503
-0.25214451,-0.713218,-0.11793241,-1.0722186
-0.84875827,0.0049195855,-1.2475192,0.23381629
-0.35138056,-1.5818854,-1.2114193,-1.3047299
-1.2287301,1.8053846,-1.4450805,-0.80720154
0.5029736,0.001438348,-2.3665986,0.31409732
-1.4541123,1.1749382,0.25802915,-0.94526879
-0.59349085,-1.8546533,-1.095053,0.34096931
-0.649771,-0.54278998,0.39335157,-0.89482074
-0.33038451,0.11670523,0.81369057,0.15252375
-0.76427179,-1.3163362,-0.52631833,-1.5047447
-0.81278381,-0.10054951,-0.52099182,0.72007224
0.53387527,-0.77440439,-0.53055012,-0.67397378
0.062212866,-1.1493916,-0.64396545,0.2351565
-0.70136727,-1.2419478,0.25392475,-0.23978522
0.25443003,-0.33140829,-1.1922598,-1.8972544
-1.0111342,-0.33140829,-0.52790051,-0.49321255
0.47294189,0.20446633,-1.1645783,-1.8468384
0.10190793,-0.086587292,-1.4582933,-1.771653
-0.6583234,0.86486745,-2.99976,-1.8823107
-0.34677409,0.47491396,1.5410429,0.5632179
0.3644611,0.52450301,0.17764972,-0.10638836
-1.1055764,1.0014773,-0.1263715,-0.35775766
-0.40321707,-0.57896359,1.0850937,0.27275096
-0.39798694,-1.7612972,-1.7097325,-1.2047424
-1.7350624,-1.0731076,0.89210148,-0.5754528
-2.6827431,0.17564241,0.99432179,0.49730098
-0.99703698,-0.59938928,-1.4518829,-2.0484663
-1.6383667,-0.12719893,-0.35825339,-0.7503796
1.1087901,-0.28096702,-0.21344408,-1.3581373
-1.2234295,0.40800633,1.1009743,0.42520631
0.41357792,-0.58085997,-0.62934823,-0.43051875
-1.1173474,-0.24101715,-1.4961173,-0.2941479
-0.11862356,1.1622307,1.0994253,-0.27374188
-0.24884806,0.47919697,-1.4809057,-0.85143258
-1.1059054,-0.85596181,-0.27238375,-0.1533303
-0.35803927,-2.3672319,-0.70328342,0.72345571
0.46888491,1.0422331,-0.89519574,-1.5384713
-1.5619212,-0.44646033,-0.085017399,-1.1942745
0.18124025,1.481455,0.83145364,-0.80046494
1.001454,2.0333134,-1.148045,-0.58919263
0.92662201,-0.89600862,0.30604707,-0.27437506
-1.9134264,0.26006826,-0.18512785,-0.0084495894
-1.0854086,-1.3297922,-1.1868857,-0.53424986
-0.013600752,-1.5410909,0.43206682,-0.4354903
-0.92064861,0.83689317,-0.7389753,-0.39309805
-0.59662712,-1.1246426,1.4509781,1.1004619
-0.046142797,0.71674941,1.245132,-0.03617145
-0.99190134,1.0959268,-2.0204635,-0.86328585
-0.15692834,0.53009697,-0.45991763,-0.090481267
0.88374602,0.7984173,-1.0991219,0.0064511836
-1.1335023,0.056708516,-0.26166817,-0.76476739
-1.0514184,0.38610775,-2.1591449,-0.4459984
1.139137,-0.25771711,0.44011446,0.26714838
-0.31275172,0.087365904,-1.3841285,0.44199308
-1.3307815,-0.25273702,1.0879252,0.4906792
0.17463262,0.48027831,1.4362667,0.061899173
-0.44342768,-1.6625389,-0.79231017,-0.76341277
-1.5508386,0.38042201,-0.93655049,-0.41818837
-0.8768018,-1.4125673,-1.153036,-0.45978265
-1.9009543,-0.8446818,0.50633962,-0.28223003
-0.95031226,-1.8029784,0.27286678,0.19346417
-0.1567236,-1.4861552,-0.20997074,-0.23634497
-0.59981065,0.4966041,-0.81069512,-0.68589612
-0.58402891,0.35660078,0.3851806,-1.2805395
-2.1419341,-0.87592707,-0.44397416,-0.12202962
-1.7929362,0.022280096,-0.39591223,-0.43307196
-0.055922417,-0.7901625,-0.081575302,0.59945636
-0.36331798,1.3234543,0.47474237,-0.87133219
-0.66892994,-1.6966474,-2.2926405,-1.4594524
-0.73219443,0.72003769,1.5237963,0.88260677
0.5508372,0.91703838,-1.1749545,0.19064838
0.26376684,0.9653745,-0.67103326,-0.77397573
-0.89005624,-0.29779637,-0.95579657,0.85453859
-1.4900452,-0.53368786,-1.1612354,0.57668561
0.90885921,-0.031963469,-0.26202581,-0.86083362
-0.62697359,2.0188581,-0.45217896,-1.9231772
-0.93023173,1.1047879,-1.5096434,0.74887246
0.076409981,-1.5992107,-1.4163832,-0.94872562
-0.95254874,1.2276116,-0.67387885,-1.6784469
-0.81729004,0.77623524,0.1012386,-1.4920929
-1.6733119,-0.099153035,-0.97233196,0.60555
-1.5105783,-0.50733858,-0.96012472,-0.9413654
-0.77544433,0.14484914,0.41383868,-0.57213011
-0.86948296,-0.87487346,-0.048458518,-0.69294519
-0.23488133,-0.93470083,0.61074318,-0.38741909
0.46524123,-1.2999252,-1.2858154,-1.029442
-0.94780272,-0.3152125,-1.1937844,0.58748374
-0.65947709,-0.57156324,-1.7684002,0.96533215
0.075554577,-0.99098152,-0.78550641,1.1271754
