"Pre-2023 literature","Post-2023 literature","Qwen3 — overall","Qwen3 — novice","Qwen3 — intermediate","Qwen3 — expert","Gemma — overall","Gemma — novice","Gemma — intermediate","Gemma — expert"
88.1499072119117,111.552217416486,33.7264361307812,21.2584980041702,29.99219333877,62.8657013299273,30.2021893216926,19.8674410689745,28.0564400564241,43.9252617994817
88.4795009499659,112.530645337352,33.3411786397789,19.9448723665624,31.0286448226909,59.0015259439679,28.4125780099565,20.9931962508966,30.3163795410998,50.0218637726003
89.7891776229723,115.767943907048,31.6531868215808,20.6114522459829,33.1071561948825,62.2678506781156,28.3644395339074,20.0354070043543,27.9098953769138,47.7241058798519
87.2905008228916,110.944377430812,31.7807162959805,21.2960164769569,33.2842997163807,57.4554627189228,30.1585446244215,21.4775918848236,30.2573300482837,45.8866645938345
88.2041373893357,111.296136415507,32.1481990209687,21.6366339290916,32.6914834968819,59.0056884046328,29.7482479325327,20.5695780363183,31.2652858687809,44.2941467387035
84.0811864611297,112.999230847435,31.9088257277196,20.8763448826869,30.2556197017031,60.7076113320968,29.3098680841501,20.0399329109423,30.6591208859176,43.9774211149056
88.172517550793,113.26182493593,32.3746425569711,20.7600300339788,32.1696875355468,60.4134128928726,28.7654279507611,21.4114009684541,31.6620531637347,46.6467565318077
88.8206682601151,113.248229709874,32.2677486436536,19.7416163662089,30.1371746300116,58.0674042741508,29.1391959922347,21.4335470998001,30.3891013245856,47.9525686310081
87.9556787930523,111.212835279888,30.2399501907656,20.7101210433378,30.7585133484004,58.7209967168926,28.6977432136694,21.9683219849072,29.1346306314262,46.160026071686
87.7931460389253,113.047308539013,30.8626709277892,23.4586282356602,30.8770594579536,56.4761020714839,28.6942858740696,20.6088518559293,30.3891977906957,48.5728157981714
86.2265243787373,114.33143782699,30.3448619691172,21.1865335869134,30.2622803968883,59.6953490880021,29.6838381503444,19.7992091574829,27.4951759502822,44.6658772727002
88.5485070346876,113.341295189446,29.2654998442593,20.3021825945696,31.4898700229889,59.2343412824033,28.9140379148021,21.038459280913,28.2350090487597,51.1339140208925
86.2830351734907,114.801656536032,31.6409260986337,21.3303931591129,30.6832435608449,61.1853778712787,28.7845208591156,20.5362920750321,31.7314290154062,47.8616101953178
87.6573641342453,112.991159062327,32.1269844307155,19.4519755877612,32.5116271623845,61.5294195546456,29.234060402144,21.0861490612433,30.8627185619977,45.3847443759473
89.626365034078,114.67177443422,30.5168119160663,21.5815562823702,32.2279852497225,64.2936391436304,30.2500244003346,21.8609689035102,30.7392173562669,50.512523985935
89.6960361323749,113.477124646763,32.7481844959369,22.7279087681512,30.1766987113688,59.7459008655253,28.0579507011777,18.4556946273053,30.3579432122038,47.1288808224249
86.3494088339872,113.642807654999,31.9298339547918,21.6864866653845,31.3741449664063,60.169253987692,28.5910764990663,20.1719531736509,30.176644298604,45.7776295970408
88.4529203006077,112.260636215609,32.5335958774035,20.9487744537742,30.6770167175886,60.4364947455633,28.5284160182836,21.2117305386294,30.6267792531519,45.5469700213035
87.7588935977357,112.108071279622,31.4578843283247,20.8359063258648,29.2314792461633,61.7384432761148,28.4870112544857,21.2977325861613,29.5805032261304,49.3424016723654
87.5409678519798,111.432164131136,30.6476344086807,21.8941332132466,29.7957333417118,58.7764660627345,28.0994407632612,20.3610672172992,29.4822030890888,45.762406387939
86.3842076855396,115.33784196435,30.9892424281728,21.5500120240486,31.5707055541065,56.1691050466302,30.321238853695,22.1262498346017,30.0950937693964,46.3262411870108
89.9478976436011,112.093336489816,32.8460118489142,20.2639114774214,33.3202146649438,65.013122471313,28.4505066184865,21.8734749614118,31.6664395941344,45.2774231032398
88.0861436823775,112.184064513015,31.2594295099883,22.3903210532948,31.7462826898784,65.1459059580988,29.76356518541,21.7104283615018,31.8723743470515,45.020886169611
88.4142640072318,116.247399845933,31.9837633634178,19.2852985110833,29.9329535697615,61.4963648674462,28.4900304875985,23.2134254920272,30.6196418380648,46.8847451126741
90.5721952187774,116.302059638249,30.8982827537506,21.0099713080609,30.8557120590241,61.1311457839294,29.7080378983429,19.431495367549,30.6936209663512,47.4880248492475
89.4166484378714,114.588443821245,30.9968419463816,21.1397306721959,32.457236285748,60.5698562265725,30.0489005706593,23.430015120385,28.2963605356247,45.3722430134141
88.1452081586213,114.11842936969,30.9847043503025,21.1751259763815,29.9217221993827,60.3165057274932,29.7127066962896,21.1963212387589,28.0502953380697,49.2030551603803
89.8299216929009,113.769586087497,31.392951588774,22.1493059654332,31.8583879806806,60.1226614510806,29.292397272122,21.3332490037113,31.8965291440142,48.9743834977681
86.4301900161568,112.0574034923,32.2688738243098,21.6005783615894,31.5019342299814,59.6859949001844,30.1152576812501,19.9448579716223,27.302669822151,47.4956875444204
91.1443977741995,115.073962368859,33.0106348347719,20.7486379938856,31.7788216302003,60.9215682013294,29.1566991578387,21.3437177222407,31.8758924763056,45.4559032773587
87.2140963738259,109.657014668481,31.5229336069987,21.5924758215943,32.4064971709771,62.632555461072,29.4441561733976,21.5477069548286,29.4386522306166,49.7418746985159
90.252548642612,114.071724460162,31.889429461635,22.7415101129204,31.8916045172673,59.3307330343824,29.3616235971679,22.3682568567228,26.938051794277,47.3959944243459
83.3579591564329,113.107437613154,32.8774524429716,21.7498583928611,31.6721728529159,65.2166905029312,28.1635505810625,21.5345887723695,30.6473275790067,51.8338195518805
91.1558113607084,115.303548978114,32.0462282518062,19.9755565389941,30.4439552193682,60.2782039869619,29.7706579958676,20.2783868286063,28.8100543383307,43.4115647500395
87.2779093125291,114.911588124807,31.9421400021375,22.3497695218203,29.8586833624855,56.2520996020291,29.5689044866209,20.7754520645794,31.003742524741,47.8966320205721
90.3973701121521,112.06116768899,30.7731150455705,21.0555131488121,30.1404510310198,63.4576851794756,28.4744411609989,21.0251456184447,29.7339195087614,44.2487646255848
90.5691366460567,112.708114221283,31.86935619715,21.2112366375464,31.1412147426705,59.6331492733616,28.0052360951944,20.0838444413043,30.5237452777598,45.512715722064
88.6840624220947,111.738417200542,34.0582412922557,21.2330097443395,31.8233794146272,62.0970372212871,28.5436003570501,20.6129707878051,30.0444015714478,40.7819307149519
92.0625272824087,112.729819300376,32.0920012954116,21.2899679962871,33.0401793241041,61.8280070730555,28.8797908628706,19.8144199259657,29.5559485877294,45.8203251451704
88.9037666351066,114.453219885299,31.6542313535656,20.8041836510955,30.5872462903502,62.1263552340566,29.3816284897374,21.3301908855104,29.7462557184486,46.1667290596852
88.8154176410688,111.568189434164,32.479749735694,21.5538713134675,32.5614807838959,59.4633818259697,29.8659775454647,20.3837099534048,30.5546234105275,48.514652294937
88.8739866241013,115.111442897025,31.7483871806286,21.2324730098701,32.3947640951349,64.8710448554575,28.3151809439233,21.7748808298097,30.3795054097092,47.9758773759286
89.9445322957075,115.513628738123,31.6490155021797,23.3440825446076,30.4940522570469,63.1313029358956,27.7676404757674,22.4205099390585,30.4172692616864,48.35930777735
89.2487912630282,112.230341684911,31.1871774733498,20.9307443864313,29.6425084904888,59.459213144485,29.489613570885,22.1243289143728,29.5425960654431,49.9462626060514
85.1216828526139,113.814055102934,31.2027718195685,21.6743390179676,30.0567359675485,60.9060893653374,30.1100779271028,22.814204223568,30.0265672950118,47.0208527143958
87.8482796736819,111.998284024577,31.5167974146245,21.0901185031158,29.8244632047198,62.4761912110987,29.7775009958961,19.8334241726237,28.6626746834139,45.7956889966822
86.2176690903167,114.318799992501,31.7564986011944,22.7359694145797,33.1458243053076,62.2685318160926,29.4874240753139,19.8548373374945,30.6180096904343,44.4149923506555
90.1966616250812,111.953358670791,31.7503388851006,20.3596301737458,31.291601046322,57.676576921892,29.6493687172056,21.1199689337648,30.1766229075592,43.6149072371702
87.204795137936,114.422388064863,32.963378547003,21.4368385169108,30.5625316239754,59.526615254208,28.4737759186023,19.7210735366523,30.1417806436718,49.0858207424423
85.5551958035399,113.768550325947,32.8841668328928,22.0681698578259,28.1154066926783,61.7947019534648,27.9472296296531,21.0803297817697,31.8072320524947,46.5919482674535
87.2091376764226,113.935714512266,32.885775701097,19.3100446242997,29.7378929136697,62.260252660414,28.9308926886977,22.2744756936852,28.5673709188403,48.7079185112465
92.2963645102263,112.797767597329,32.9922927696205,21.2940180379094,32.258994061723,57.5549602288345,30.0710971418573,19.2939319800589,30.4604647838058,46.4848505059766
86.7898778650712,115.317498962018,32.650803352991,21.5510162965808,32.4328637412093,63.1714028166645,29.9603530933284,20.5535686805764,31.4953441061116,48.1218384825776
87.1247459891927,112.616706554038,30.6017066214442,21.2072601498897,30.6348098281184,60.4684519700249,29.6229292942284,21.2616643677431,29.5415796902218,47.2757577169402
88.883847114361,114.854101560936,31.7828766172718,21.1564363345194,31.3934685347735,65.28141097418,30.0467541790806,20.0999435612925,29.6773219047663,46.3949403727226
85.9631109265636,119.268045369121,31.8169219409911,20.4971198438119,32.0290578141601,62.0202391833072,29.5087208822829,21.4379344781184,30.6276201357394,43.0663591201899
91.2528298569853,111.930984793526,32.8005525942658,21.605178977232,28.4010427661519,58.9696756327608,29.6629616438616,20.0602257239423,29.1151296727666,46.9888021434545
91.0910878719063,117.2842472949,31.533596603119,20.0901797239643,30.8472932533987,57.7675756033373,28.992991373371,20.8784112098884,27.8021322786773,44.8136412696196
88.6746449407829,115.021210313506,32.9276376647457,20.9008605865949,32.3580532327678,55.9963788416566,29.1442383198742,19.5549391195179,30.4770753505345,49.9067231708632
89.4836146814338,113.429398654762,33.1255980090501,22.9967077517648,31.9548613751644,60.8162336575302,28.3920340596083,20.2796045953484,32.6455121812398,46.6029519157853
90.4416349942938,110.175153074856,33.2289551372586,22.2179783279615,33.3673645407713,62.3042591337131,29.0383874672763,20.958725196648,28.3794403887385,45.520536546603
87.2778473977953,114.288466785134,31.6020717938065,21.5262009279578,30.2426659314757,61.6890153786065,28.6924031557094,19.3401884773925,30.896761376155,46.0607641615131
87.9038926937034,115.471269838464,30.8139180516655,21.435806050539,30.9538279804189,56.7302980261183,28.007641745798,20.9678673407541,30.9884508903527,44.7356103304997
90.0339641554224,115.008629916519,33.3320331124069,20.4542968626184,30.7484867887941,58.1135604854562,28.8549200851636,21.2375820721848,31.5043654588618,47.7913511473742
89.2702099343417,113.789054904018,33.05357034044,21.7604632494808,30.2600058265974,60.4752239700661,29.0605437846349,20.2159176197048,28.7147057980096,47.6195234340879
87.1818434844833,116.976276010835,33.2241920180255,20.2368378547478,32.667712869215,61.9390972312075,29.8347196158989,20.7912401176455,30.2764947182255,45.7095821288315
90.9783732474702,112.425997648312,32.3914295297076,20.3892837536288,31.3624153602454,55.9499541639855,29.4537331174907,20.3995579001654,32.1388694616077,48.9977537909723
84.4346741469843,113.62257204472,30.425227809518,21.9687052475532,27.1254437486884,62.1025579174863,30.2065109447571,20.8732728034056,31.6334516062899,44.7451198702564
87.7701061841037,111.56006284259,31.468432939644,21.2924533819044,31.3132777859366,61.7262348323725,28.9272587085749,20.730868288221,27.9256928311537,44.6337066326885
86.5664366618929,114.838585600519,31.3256895793172,22.3838025431398,30.0511303299946,64.6825641960766,28.6772408010591,20.7760603773504,29.9843227764598,49.8267509420487
87.8977817157884,115.354074490439,31.5072907077253,21.0875046316823,30.0513183587213,66.4170125730888,30.8812080522262,21.3390340064574,28.8034323002165,42.9864648328026
92.3377641605783,110.795581120051,34.1241607543174,22.8029355259843,32.3635843377288,57.8178427648296,29.0984590516577,20.7636278423266,31.2387384246044,50.0081878337679
88.8518314390068,112.163509793727,32.4855717094401,21.6995362953012,27.7416894736262,62.4047333017992,30.1740282706488,21.0201052351973,30.7745393663967,46.2444979653918
87.3631619276093,114.878927950153,31.0997383698153,20.3371191956027,27.8510178657689,61.811384417545,28.8483671929162,19.6539965687756,28.3992422906658,48.0032955134549
90.554612033463,111.523369751928,30.8044750654951,20.8122952841125,29.4515230270609,63.1591472419508,30.5033252437764,20.2669537041425,32.078527964113,45.5577703655081
88.2692263762846,113.42242988362,31.9282351687477,22.194323347861,29.6561334470169,58.9311895570283,28.3947013752132,20.1605098099814,29.2368121896192,48.7855280128481
91.7008734468714,112.393537163097,32.7856189906269,21.0631487649617,31.1913257677593,63.3529761243564,28.9945274896939,19.6480220253279,30.7627711398446,46.0424518458572
89.8037467610375,113.395430684195,32.7414732025269,21.3726927878792,32.9411094389757,57.5050416648642,29.0100794790159,20.9125976921253,29.5635636769867,46.2752227736063
91.9318140597248,111.75920388625,32.5553405937537,20.9553154665001,29.4308828325333,56.9681017288681,28.6943693460384,19.2799659461777,27.3540830303148,50.8367776393324
86.2777450263634,112.261407030856,31.4350813863821,20.6995695103389,28.4866122866115,63.5656106888651,30.077902601269,20.4945573592947,28.7622056753232,45.6432615155205
87.9670467078315,113.766440146095,31.2435367739123,20.6216231759924,30.3517931469154,58.9014769324005,29.7854146109135,20.3488179666244,29.378227047935,46.7182646203014
88.6725851154215,113.978893406897,32.0045875515016,21.8130737581998,32.1227666391557,60.9217735161102,29.0772081542656,20.4455797317407,26.1142052677071,47.3369068792159
88.5937742350255,115.910885210923,31.4709905340054,19.6140480939794,31.9926391163974,61.2093925235832,30.3792122692628,20.2806846202412,29.9668399870994,49.8833064195567
88.3896955828802,110.939293243978,31.6267511552379,20.1001368575802,30.3613315628494,63.7253478807942,29.5382615035299,19.5272581186025,30.918810171053,48.6451624072623
89.6803710048657,112.156058976424,33.7426216823618,22.1336885816139,31.2656921055031,62.0380387023657,28.8977394732248,21.8643989643524,27.561304595393,48.4392037826433
89.2345778621668,117.668879899902,31.9456453097021,21.5924281083119,30.7259008288456,58.9321996719026,30.1550099159058,22.1026043848848,30.277494969917,45.6033572927855
88.4271907252076,115.923942442037,31.6570282206088,23.0982834463301,31.8911536312317,61.6318867411297,29.0647522898997,20.5622384658938,31.9311779084805,45.0135428438957
86.3699604347881,114.621593192509,31.6008005819594,21.3946120515705,30.6144655146379,58.8516242780939,29.9730996239392,21.6739909381089,31.3095787884355,50.1543607584078
87.0412580337161,113.87055395376,30.9735318877885,21.4775730097837,30.2437344470791,63.602899238436,30.1190102840561,21.6377843674824,29.2472234383762,46.5467107634532
91.1331996431267,113.92860265694,32.1289598811598,20.2019296276412,33.4432604189388,61.2289294227646,28.934238669633,23.0504319580751,30.7486109147142,44.6985724498309
